colony_id,host_genus,timepoint,site,host.afdw.mg.cm2,sym.afdw.mg.cm2,am,aqy,rd,ik,ic,calc.umol.cm2.hr,cells.mg.afdw,chla.ug.mg.afdw,chlc2.ug.mg.afdw,prot.mg.mgafdw,cre.umol.mg.afdw,chla.ug.cell,chlc2.ug.cell,ratio.afdw.mg.cm2,total.chl.afdw,total.chl.cell,A1/A1ee,A1/A1ee-A1ep-A1eq,A1/A1gb-A1ee,C1/C42.2/C42g/C42a-C1b-C1au-C1az-C3-C42h,C116-C116af-C116ag-C116q,C15-C15bn-C15by,C15-C15bn-C15by-C15ai,C15-C15bn-C15dq,C15-C15by-C15ai,C15-C15he,C15-C15kl,C15-C15kl-C15he,C15-C15kl-C15he-C15vz,C15-C15kl-C15pm,C15-C15l-C15bm-C15n,C15-C15l-C15n,C15-C15l-C15n-C15bb-C15.8,C15-C15wa-C15kl-C15he-C15vz,C15/C116,C15/C116-C15h,C15/C116ai-C116aj,C15/C15ev,C15/C93a,C15h/C3,C1d,C1d-C42.2-C1-C1k-C1b-C3cg,C1d/C1/C42.2/C3-C1b-C3cg-C45c-C115k-C1au-C41p,C1d/C42.2,C1d/C42.2/C1/C3cg-C1b-C3cw-C115k-C45c,C1d/C42g-C42.2-C1-C42a-C1b,C3/C115d,C3ae/C3f-C3bj,C42a/C42.2/C1/C42b-C1b-C1az-C1au-C3,C42g/C1/C42.2/C42a-C42h-C1b-C42b-C1ew-C42br,C91,D1,D1-D17d-D1r-D17c,D1-D1u-D1jb,D1/D4-D6-D2.2-D1h,G3a/G3ae-G3ai-G3bi-G3bj
POC-254,Pocillopora,timepoint3,Mahana,1.9487824002228489,1.0477324732380933,1.013390407761214,0.002765875,0.524904861,366.39052221122506,221.86005375759572,0.1154592074852028,36559.13978494609,1.026571685,0.3485537634408588,0.2449402365578855,0.047069209,2.807975490196079e-5,9.5339705882352915e-06,0.3496503496503502,1.3751254480286688,3.761372549019608e-5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POC-254,Pocillopora,timepoint4,Mahana,1.2278728546617868,0.8968810416660012,0.6950688835678611,0.001658105,0.2828991492960232,419.1946844760217,186.78716468557016,0,NA,1.0658743961352708,0.34989855072463955,0.2455387218572355,0.041322281,NA,NA,0.4221105527638192,1.4157729468599105,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POC-255,Pocillopora,timepoint1,Mahana,1.5327896869232955,0.552478041,0.9676094580311432,0.004590676,0.33563694294611585,210.77711845340588,77.95264524868018,9.282359302760764e-4,151941.39194139015,1.4416971916971753,1.006300366300355,0.2241322627310125,0.014931811,9.488508518161366e-6,6.622950819672133e-6,0.2649434571890113,2.447997558,1.6111459337833498e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
POC-255,Pocillopora,timepoint2,Mahana,1.8551400643000864,0.4138389374207952,0.753997122,0.001092727,0.391880191,690.0138717960158,419.7760506150464,0,71901.70940170895,0.6170160256410214,0.20045192307692192,0.21452734543222224,0.007614398,8.581381872213963e-6,2.787860326894504e-6,0.18238993710692067,0.8174679487179434,1.1369242199108468e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.945200039710116,0,0,0,0,0,0,0,0,0.05479996,0,0
POC-255,Pocillopora,timepoint3,Mahana,2.259790260425773,0.9456353089781808,0.8549618281075988,0.002416475,0.3933864871036693,353.8053516622573,183.3557973996085,NA,108034.18803418965,0.8418358974359103,0.3186384615384664,0.24738971389460784,0.038067772,7.79231012658228e-6,2.949422468354432e-6,0.29501084598698724,1.160474358974377,1.0741732594936711e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POC-255,Pocillopora,timepoint4,Mahana,2.0997583536693987,0.5309233557464589,0.7985090178178785,0.002670619,0.4433839239328938,298.99772260594165,199.6250614381113,0.00403941,36960.27633851469,0.9335664939550948,0.37452072538860104,0.21865732507038296,0.02042219699113027,2.5258644859813075e-5,1.013306074766355e-5,0.20181968569065328,1.308087219343696,3.539170560747662e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
POC-257,Pocillopora,timepoint2,Mahana,2.7120482999498754,0.4536517156279567,1.0240315271783047,9.280221147214872e-4,0.5104786336185958,1103.4559531866664,634.5342907495834,0.4552239146529613,110303.03030302828,0.8684878787878628,0.343390909,0.22547418094784355,-0.018116364,7.873653846153848e-6,3.1131593406593427e-6,0.14330218068535217,1.2118787878787658,1.0986813186813191e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POC-257,Pocillopora,timepoint3,Mahana,2.553346334279781,NA,1.5653172384072576,0.005857364,0.7756694281486433,267.23920356567515,152.4616641072341,0.23833615025695332,74779.54144620785,1.7137548500881772,1.053767195767192,0.2588598791723065,0.053898714,2.2917429245283016e-5,1.4091650943396227e-5,NA,2.7675220458553693,3.700908018867925e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POC-257,Pocillopora,timepoint4,Mahana,3.6461167941592953,0.8333981243792556,1.4204774207160784,0.002404092,0.5584719479786432,590.8582643171982,252.64594069826177,0.001642446,55860.805860805485,0.9733186813186748,0.31135164835164636,0.1576026192213505,0.039819695,1.7424e-5,5.573704918032789e-6,0.1860465116279048,1.2846703296703212,2.299770491803279e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
POC-259,Pocillopora,timepoint1,Mahana,1.2384455256935207,0.7667593167771987,0.697519483,0.001844548,0.23821562102514984,378.1519016818776,137.4073663602052,0.01122168958912134,191130.43478260792,2.2335198067632756,1.7273594202898477,NA,NA,1.1685840663229197e-5,9.037594783136182e-6,0.3823845327604704,3.9608792270531232,2.072343544636538e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
POC-259,Pocillopora,timepoint2,Mahana,1.3801704864399338,0.6159128157174325,0.9030178503848214,0.001791404,0.35648951596639894,504.0839544823175,216.59226281995015,0.066335967,32350.718065003963,0.9578616780045406,0.2871836734693894,0.3687052780040499,0.01426830998080343,2.9608668224299063e-5,8.877196261682243e-6,0.308560677,1.245045351,3.84858644859813e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
POC-259,Pocillopora,timepoint3,Mahana,0.8884885000964906,0.3736208051687772,0.6175877391154491,0.002539261,0.3635771375496239,243.21555937062783,177.12954331330286,0.01876572117950162,53504.2735,0.8081709401709342,0.2661346153846135,0.262774168,0.03268939394040737,1.5104792332268372e-5,4.9740814696485655e-6,0.29602888086642404,1.0743055555555476,2.0078873801916935e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POC-259,Pocillopora,timepoint4,Mahana,0.734130757,0.15368718641289933,0.3417561453848583,9.537294576139622e-4,0.15781427221496352,358.3365729730766,186.55150353431216,0.008631577,55919.00311526443,0.7545809968847302,0.2964158878504653,0.22315409793308671,0.03982107214547913,1.3494178272980504e-5,5.300807799442897e-6,0.1731066460587295,1.0509968847351956,1.87949860724234e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
POC-346,Pocillopora,timepoint1,Hilton,2.180177010324149,0.408203355,1.0547528946835223,0.004880758,0.5755488919762185,216.10433280938372,140.71859032308953,0.003703363,118203.3096926717,0.7498309692671413,0.21633333333333396,0.170366243,0.01568465751556877,6.34357e-6,1.8301800000000008e-6,0.1577060931899695,0.9661643026004753,8.173750000000001e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
POC-346,Pocillopora,timepoint2,Hilton,1.3094131471750976,0.3327449879880215,1.030113470875013,0.002877528,0.4726391517634709,357.98553358856395,184.85831536354007,0.007579737,112313.7254901981,1.5340431372549292,0.4090352941176545,0.2691308434993573,0.034228634,1.3658554469273738e-5,3.6418994413407823e-6,0.20262664165103028,1.9430784313725835,1.730045391061452e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POC-346,Pocillopora,timepoint4,Hilton,2.811191686428229,0.7759546643240502,0.8816635995316864,0.003981456,0.528208161,221.4425151701612,165.69483580719995,0.002315972,50032.48862897979,0.5140526315789465,0.23768713450292367,0.17556028063373455,0.1532993082394165,1.0274376623376622e-5,4.750655844155845e-6,0.2163153070577454,0.7517397660818702,1.5025032467532466e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POC-358,Pocillopora,timepoint1,Hilton,2.455707803489694,0.4427191533051699,0.6615009588047922,0.003169067,0.4017879900204049,208.73681004779297,159.59655948543173,0,93427.23004694792,0.6004354460093869,0.11541549295774592,0.18653562280035396,0.01598979981920744,6.426771356783921e-6,1.2353517587939697e-6,0.15274463007159486,0.7158509389671328,7.662123115577892e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
POC-358,Pocillopora,timepoint3,Hilton,1.8723013130347297,0.9537534893749436,0.6869518614227301,0.001669765,0.2923323745756749,411.4064309439667,193.46586298017223,0,124216.5242165233,1.3106823361823263,0.6791324786324734,0.2529611704540163,0.05979880130041629,1.0551594036697244e-5,5.467327981651374e-6,0.3374858437146063,1.9898148148147996,1.6018922018348618e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
POC-358,Pocillopora,timepoint4,Hilton,3.4719704403070004,0.8155436949146901,0.9447468504682592,0.001854102,0.4127523798448738,509.5442798580246,247.4845895636465,0.001219384,42836.87943262399,0.6663460992907779,0.2650936170212757,0.14328206296777304,0.035583113,1.5555430463576154e-5,6.18844370860927e-6,0.1902136457615484,0.9314397163120536,2.1743874172185422e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
POC-359,Pocillopora,timepoint1,Hilton,1.9835404241268968,0.4844014509446703,0.6587043171932063,0.001709749,0.3839133687929036,385.26364429484255,276.32966382481646,0.004537638,123274.85380116769,0.6956842105263052,0.5432105263157813,0.2350265189109174,0.01692756739000247,5.643358633776093e-6,4.406499051233398e-6,0.1962774957698805,1.2388947368420866,1.0049857685009493e-5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POC-359,Pocillopora,timepoint2,Hilton,2.093870012525723,0.48081459546881794,1.255569076454734,0.002862065,0.3284870526751113,438.69343409942144,118.91455848073107,0.15598425279217096,220987.6543209823,1.2449413580246615,0.5091481481481361,0.2172232635577363,-0.012320972,5.633533519553073e-6,2.3039664804469283e-6,0.18674698795179087,1.7540895061727977,7.937500000000002e-6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POC-359,Pocillopora,timepoint3,Hilton,2.2670630598915573,0.9601678841893772,1.015004478,0.002295617,0.3036533426544727,442.1488577043474,138.6240240124289,0,178104.57516339605,1.1577941176470414,0.42308823529411155,0.27074496252425173,0.070684682,6.500642201834861e-6,2.3755045871559644e-6,0.29752066115702736,1.580882352941153,8.876146788990825e-6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POC-359,Pocillopora,timepoint4,Hilton,3.361103891927661,0.5097408746051739,0.8320894294676647,0.002736863,0.4011859137311478,304.0303646380443,167.31797241437508,0.001352384,41642.96998420235,0.41194312796208665,0.1622511848341237,0.13313870453626986,0.03856919209357554,9.89226100151745e-6,3.896244309559938e-6,0.13168724279836086,0.5741943127962104,1.3788505311077389e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
POC-366,Pocillopora,timepoint1,Hilton,0.7371907476793926,NA,0.2920077037599506,6.735068641935929e-4,0.15806066258232873,433.5630700803309,279.10670786589947,0.001626109,NA,0.6906273148148004,0.2225555555555509,0.29116618267518657,0.03454992,NA,NA,NA,0.9131828703703512,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
POC-366,Pocillopora,timepoint2,Hilton,1.687053193369891,0.5543174778215226,0.9195492306130292,0.001739119,0.3287889817351387,528.7442770692861,202.43759548430504,0.1144350810187536,66931.21693121626,0.9807499999999904,0.21666071428571201,0.2806911855849348,-0.03720531,1.4653102766798425e-5,3.2370652173913028e-6,0.24731182795698492,1.1974107142857024,1.7890167984189726e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
POC-366,Pocillopora,timepoint3,Hilton,1.9254397065625468,1.4811074665866126,1.0408791250590623,0.003707706,0.4580539357967791,280.7340159207656,137.5787570342478,NA,78205.12821,0.9258435897435968,0.3333230769230797,0.2628904251830495,0.0406766492033255,1.1838655737704918e-5,4.262163934426233e-6,0.4347826086956585,1.2591666666666763,1.6100819672131152e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
POC-366,Pocillopora,timepoint4,Hilton,3.2864961286863017,1.5131296461870267,0.9521140399053456,0.003160218,0.414755171,301.2810916,145.80351537275553,0.01314703387974015,36517.00680272127,0.8174380952380998,0.3512897959183692,0.15076546272126148,0.038331945,2.2385134128166937e-5,9.619895678092404e-6,0.3152599217439949,1.1687278911564691,3.200502980625934e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
POC-369,Pocillopora,timepoint1,Hilton,1.810236870967322,0.6425066077236071,0.8558471540511507,0.002680129,0.3349992716614261,319.3305348625812,135.8316515087597,0.001732389,112089.20187793377,0.9582969483568032,0.1847957746478864,0.231793463646732,0.01682262227703467,8.549413612565448e-6,1.6486492146596851e-6,0.26195426195426025,1.1430927230046897,1.0198062827225132e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
POC-369,Pocillopora,timepoint2,Hilton,1.8385904697360356,0.32686052795308246,0.8694239145390373,0.002605581,0.4650508382884965,333.67754003146456,211.24240818698243,0.01641586,75802.46913580311,0.935703703703712,0.23061111111111304,0.22751463136562755,-0.015159035,1.2343973941368084e-5,3.042263843648208e-6,0.1509433962264188,1.166314814814825,1.538623778501629e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
POC-369,Pocillopora,timepoint3,Hilton,2.3088702772885323,1.2929673552816447,0.8021232082926444,0.002491592,0.34269272818090846,321.9320488578904,152.12176901072232,0.301306321,202716.0493827196,1.4504111111111366,0.6745888888889008,0.30493876606886844,0.10355699721584774,7.154890377588307e-6,3.3277527405602926e-6,0.3589743589743708,2.1250000000000373,1.04826431181486e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
POC-369,Pocillopora,timepoint4,Hilton,2.877696531463041,0.7652775391363215,1.0192707931257314,0.002900853,0.5267270953996489,351.3693003916967,212.09119640461017,9.656214593737118e-4,58241.75824175831,0.6909679487179496,0.2582170329670333,0.14249925862559631,0.028724171,1.1863789308176102e-5,4.4335377358490575e-6,0.21006944444444364,0.9491849816849828,1.629732704402516e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
POC-371,Pocillopora,timepoint1,Hilton,1.935971110977088,0.3824140466127461,0.5232059757343092,0.00219584,0.24719064531732104,238.27147166077796,127.72628825572905,0.17356051351421664,119506.17283950842,0.5509362139917799,0.096111111,0.20679552138317395,0.01160495286314957,4.610106749311296e-6,8.042355371900826e-7,0.1649484536082431,0.6470473251028929,5.414342286501378e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
POC-371,Pocillopora,timepoint2,Hilton,2.033787115309465,0.2252810343112049,0.90816493,0.002171316,0.3667767392392345,418.2555240149949,184.64770910683745,0,75589.74358974418,0.91072051282052,0.23471538461538652,0.19370551783134363,0.005618719,1.2048202170963365e-5,3.1051221166892814e-6,0.099722992,1.1454358974359065,1.5153324287652645e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9572140381282496,0,0,0,0,0,0,0,0,0,0,0.042785962,0,0
POC-371,Pocillopora,timepoint3,Hilton,1.6814140926800911,0.7201207831276278,0.6339976593839285,0.002903707,0.23654916274719992,218.3407756588096,87.80510518544635,0.5056386752394174,112289.56228956208,1.2820875420875395,0.701792929,0.2646330105904698,0.04212298612341896,1.1417691154422788e-5,6.24985007496252e-6,0.2998585572842978,1.9838804713804676,1.766754122938531e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
POC-371,Pocillopora,timepoint4,Hilton,1.791653065355885,0.34597438503424843,0.6681578085673826,0.002075382,0.2386047041525062,321.9445452418034,123.08492437346897,0.001799473,56157.63546798041,0.7331280788177355,0.2704679802955671,0.2165581958685359,0.04752139809341418,1.3054824561403508e-5,4.816228070175439e-6,0.16184971098266232,1.0035960591133026,1.7871052631578948e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
POC-372,Pocillopora,timepoint1,Hilton,2.512471263,0.5110111042589771,0.5879030339139735,0.002034614,0.4036473917938072,288.9506361141392,272.8713912373158,0.005529419,76513.31719128466,0.5243601694915347,0.11828813559322245,0.1912782255309365,0.01493956571374307,6.85318829113924e-6,1.545981012658228e-6,0.16901408450703875,0.6426483050847572,8.399169303797468e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POC-372,Pocillopora,timepoint2,Hilton,1.2735299555404496,0.24257713438867293,0.5312395615511781,9.257601435156676e-4,0.3737894903097577,573.8414699230217,568.2197512096786,0,37540.94230284746,0.7011451247165605,0.26506802721088724,0.22965169820637787,0.005390654,1.8676812080536906e-5,7.0607718120805385e-6,0.1600000000000088,0.9662131519274476,2.5737583892617444e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.961316537992686,0,0,0,0,0,0,0,0,0,0,0,0.038683462,0,0
POC-372,Pocillopora,timepoint3,Hilton,2.056710941959422,0.9532691984954864,0.7919751265719841,0.002205422,0.16491497754720272,359.1036503260313,76.45295700596981,0.0148354,53439.153439152746,1.4498835978835791,0.620698413,0.2816144576371287,0.08473608,2.7131485148514856e-5,1.16150495049505e-5,0.31670282,2.070582010581984,3.874653465346536e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
POC-372,Pocillopora,timepoint4,Hilton,3.073405975814517,0.6202188635877994,0.711731033,0.002301534,0.396244798,309.2420469758069,207.25583324231968,0.004032712,21201.201201201187,0.4577432432432428,0.1634617117117116,0.14583517043688088,0.03905541320073417,2.1590439093484413e-5,7.710021246458922e-6,0.16791604197901164,0.6212049549549543,2.9300460339943337e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POC-373,Pocillopora,timepoint1,Hilton,1.644222181991711,0.4705416325700296,0.6801439397328343,0.003550319,0.3421913965608955,191.57262033161177,111.52647615737484,0.009174464,139656.72990063365,0.8633536585365935,0.2176422764227663,0.2356740434429326,NA,6.181969598965072e-6,1.5584087968952138e-6,0.2225031605562741,1.08099593495936,7.740378395860287e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POC-373,Pocillopora,timepoint2,Hilton,1.5828310083116583,0.38654399360870656,0.8407428996612744,0.002776755,0.3178398169712684,302.77895927964295,123.64024870597756,0.13665514274705526,55282.65107212438,0.8276456140350823,0.18054736842105135,0.2351474054058399,-0.016584936,1.4971163610719327e-5,3.2658956276445686e-6,0.19627749576986717,1.0081929824561335,1.8237059238363897e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POC-373,Pocillopora,timepoint3,Hilton,1.1032517140522249,0.072542578,0.8941493733030978,0.004034833,0.4449584157485637,221.6075444787445,127.13955767775144,0,201826.48401825977,2.000410958904059,0.837945205,0.3051799295067907,0.065210841,9.911538461538458e-6,4.151809954751131e-6,0.061696658,2.838356164,1.406334841628959e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
POC-373,Pocillopora,timepoint4,Hilton,2.7082660526075952,0.5600143363019092,0.5111647829612942,0.001775873,0.3238517189096556,287.83860028294714,235.7022224021523,0.001164295,37118.64406779663,0.4130564971751414,0.1498389830508476,0.14731094401536254,0.03232418,1.112800608828006e-5,4.0367579908675814e-6,0.1713483146067415,0.56289548,1.5164764079147642e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
POC-375,Pocillopora,timepoint1,Hilton,2.0199001150100235,0.7807254377117386,1.2021352902497369,0.002875961,0.37733689775216894,417.99426597866585,138.18780050095046,0.0049547,199550.5617977506,1.6641441947565356,1.0474382022471789,0.18615650847490145,0.01461788024589699,8.339461336336335e-6,5.2489864864864844e-6,0.27876823338735796,2.7115823970037143,1.358844782282282e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POC-375,Pocillopora,timepoint2,Hilton,1.4178528694965005,0.3969988034590062,0.8271075750991371,0.001758497,0.3137969114188117,470.34916746536135,192.86537102716625,0.094602675,98444.44444444448,1.717383333333334,0.453875,0.22067068438909523,0.033748608,1.7445203160270884e-5,4.610468397291196e-6,0.21875,2.171258333333334,2.205567155756208e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
POC-375,Pocillopora,timepoint3,Hilton,1.2042275714038504,1.0719986616026371,1.0327640126548847,0.003072294,0.47100153159325087,336.1540115,172.26386527755287,NA,88997.82135076223,2.032975490196073,0.8041323529411741,0.3183238781078396,0.07302613,2.284298041615668e-5,9.03541615667075e-6,0.4709543568464716,2.837107843137247,3.187839657282743e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POC-375,Pocillopora,timepoint4,Hilton,4.297590693348787,0.9022995844858868,1.089681490045818,0.002465302,0.28552555908339017,442.0073435785436,120.01079034020825,0.003143779,66264.45449974849,0.638467572,0.20681900452488655,0.13348712541547977,0.039147361,9.635144157814871e-6,3.1211153262518983e-6,0.1735228122662658,0.8452865761689276,1.275625948406677e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
POC-377,Pocillopora,timepoint1,Hilton,1.7849241012978572,0.4213591321096641,0.8612757055880806,0.00146248,0.29698361619436475,588.9145839360352,216.33655885208117,0,146370.0234192039,0.6728346994535527,0.18668032786885255,0.19303342365777557,0.01764607434755591,4.5968066666666675e-6,1.2753999999999997e-6,0.1909814323607449,0.8595150273224053,5.872206666666667e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069608173,0,0,0,0,0,0,0,0,0.930391826653194,0,0,0,0,0,0
POC-377,Pocillopora,timepoint2,Hilton,2.1003662800743688,0.5549591639095744,1.3105466142577378,0.002684843,0.34423795229879306,488.1278820603502,132.88124789796612,0.075661547,116055.04587156154,1.3417094801223464,0.3303394495412902,0.21117549966517848,0.03950619767543918,1.1560974967061924e-5,2.846403162055339e-6,0.20899854862119505,1.6720489296636365,1.4407378129117264e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
POC-377,Pocillopora,timepoint3,Hilton,1.7424965708089215,1.0435065178329714,0.716354061,0.002571356,0.4434084280675632,278.5899553331932,219.55674987050125,NA,79365.07936507906,0.757055238,0.33315428571428435,0.24110429049124263,0.04033772827818219,9.538895999999998e-6,4.197743999999999e-6,0.3745532523230816,1.0902095238095193,1.3736639999999998e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
POC-377,Pocillopora,timepoint4,Hilton,1.869983633124247,0.2676306851076893,0.6260840195963046,0.00177509,0.34252500581144013,352.70548575133074,230.51994776128723,0.003054117,63404.68909276238,0.3797706422018343,0.22472477064220156,0.15322809126088577,0.042330551,5.989630225080387e-6,3.5442926045016095e-6,0.1252006420545742,0.6044954128440359,9.533922829581996e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021556319,0,0,0.9784436811559872,0,0,0,0,0,0
